,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue ID,Venue Latitude,Venue Longitude,Venue Category
190,Norwood,40.87722416,-73.87939074,CVS pharmacy,4b71f655f964a520ee662de3,40.87903936605434,-73.87422202277044,Pharmacy
191,Norwood,40.87722416,-73.87939074,T-Mobile,4f98538be4b0a7aa84968d51,40.872766,-73.878644,Mobile Phone Shop
192,Norwood,40.87722416,-73.87939074,El Presidente II,4cdadbde958f236a337da903,40.880516213384304,-73.88323277718456,Spanish Restaurant
193,Norwood,40.87722416,-73.87939074,CVS pharmacy,4b6cabdaf964a520fe4a2ce3,40.87449900511392,-73.87951536062447,Pharmacy
194,Norwood,40.87722416,-73.87939074,Nicky's Pizza & Ristorante,4bff3cf9ca1920a1b598ec81,40.87337458632297,-73.88050846237203,Pizza Place
195,Norwood,40.87722416,-73.87939074,McDonald's,4bdec26be75c0f47f7a6c803,40.8729072,-73.8787104,Fast Food Restaurant
196,Norwood,40.87722416,-73.87939074,M & R Pizza,4c5f0c052815c9286d34b967,40.88057929014473,-73.8832210222942,Pizza Place
197,Norwood,40.87722416,-73.87939074,Chase Bank,4fb533867beb65c72e11e487,40.87303330866416,-73.87817837297916,Bank
198,Norwood,40.87722416,-73.87939074,E Gunhill Rd & Tryon Ave,4eadb93b4690615f26b8259a,40.87937399876881,-73.87710174338173,Plaza
199,Norwood,40.87722416,-73.87939074,MTA MaBSTOA Bus Bx10 / Bx16 / Bx28 / Bx30 / Bx34 / Bx38 At Bainbridge Ave & Gun Hill Road,4e56e8cdd164bced5f804ba1,40.8803422650883,-73.87868904,Bus Station
200,Norwood,40.87722416,-73.87939074,Anthony's Famous Gourmet Deli,4d974511744f37041cf8cf57,40.880738,-73.87811370737539,Deli / Bodega
201,Norwood,40.87722416,-73.87939074,D' Flor Salon,4c5c301985a1e21e83dc5511,40.881066,-73.87777700000001,Cosmetics Shop
202,Norwood,40.87722416,-73.87939074,East 205th St,4c9efab02fb1a1436f05f040,40.87388231771641,-73.87641197566941,Park
203,Norwood,40.87722416,-73.87939074,Napoli Pizzeria,4bae4773f964a5207f9c3be3,40.873129999999996,-73.87898299999999,Pizza Place
204,Norwood,40.87722416,-73.87939074,Pine Deli,4cbd912ef50e224b313005fc,40.88034,-73.88314247131348,American Restaurant
205,Norwood,40.87722416,-73.87939074,E & N Pet Paradise,4eaae6f2f7905c394173d349,40.879437,-73.874461,Pet Store
206,Norwood,40.87722416,-73.87939074,Bainbridge and Gun Hill,537146c1498e9e5060a53bdc,40.88155149120393,-73.8801042392679,Intersection
207,Norwood,40.87722416,-73.87939074,"MTA MaBSTOA & Bee-Line Bus at Jerome Ave & Mosholu Pkwy: (Bx1, Bx2, Bx10, Bx28, Bx38 & BL 4, 20, 21)",4e9bae85d5fbb0a1032be8db,40.87928892930588,-73.88450503349304,Bus Station
208,Norwood,40.87722416,-73.87939074,Happy Dragon,4ce313fc438b224bbc6c80a3,40.88041,-73.883442,Chinese Restaurant
209,Norwood,40.87722416,-73.87939074,Mario's Pizzeria & Restaurant,4e302cfee4cdb5a70d6fa8bf,40.88165878253924,-73.87981138730832,Pizza Place
210,Williamsbridge,40.88103888,-73.85744643,Frank's Soup Bowl,4bbf1a10006dc9b6eb00fc3f,40.877494,-73.85914100000001,Soup Place
211,Williamsbridge,40.88103888,-73.85744643,Club Mystique,4bf0d45af45ec9282f44943c,40.88414927642994,-73.85647600392656,Nightclub
212,Williamsbridge,40.88103888,-73.85744643,Cue Lounge,4e33512f227111ae768d89f2,40.884163389332585,-73.8564844261784,Bar
213,Williamsbridge,40.88103888,-73.85744643,The Dumplin Shop,4ca7451314c337042fadc73b,40.88414315581045,-73.856449229114,Caribbean Restaurant
214,Baychester,40.86685811,-73.83579759999998,Caridad & Louie,4be2ecf6b02ec9b6a5064ec0,40.86584304086998,-73.83770669702484,Spanish Restaurant
215,Baychester,40.86685811,-73.83579759999998,Planet Fitness,4f5ce789e4b0a4baa3d5dbb6,40.86329786974066,-73.83556764832478,Gym / Fitness Center
216,Baychester,40.86685811,-73.83579759999998,Dunkin',5857fd5094c69045281cb50f,40.86780008007166,-73.8333645677676,Donut Shop
217,Baychester,40.86685811,-73.83579759999998,Chase Bank,4d4720742e326ea8e447fea6,40.866076105543534,-73.83836965596883,Bank
218,Baychester,40.86685811,-73.83579759999998,Pizza Hut,4ba2bf47f964a520db1538e3,40.8686218839239,-73.83380771265149,Pizza Place
219,Baychester,40.86685811,-73.83579759999998,Dollar Tree,56fc51ec498eea7a3a029b9e,40.8643798828125,-73.835205078125,Discount Store
220,Baychester,40.86685811,-73.83579759999998,SUBWAY,4ce01177f8a4a1437233e2bc,40.868719,-73.83370699999999,Sandwich Place
221,Baychester,40.86685811,-73.83579759999998,ALDI Food Market,4ed7914f61afca7b2591e2b9,40.863209058810845,-73.83499145507807,Supermarket
222,Baychester,40.86685811,-73.83579759999998,Mattress Firm,4f94568c7bebe789688b58d8,40.86882781982422,-73.83390808105469,Mattress Store
223,Baychester,40.86685811,-73.83579759999998,Moe's Southwest Grill,58582b156431e554e165d909,40.86631,-73.83032,Mexican Restaurant
224,Baychester,40.86685811,-73.83579759999998,Popeyes Louisiana Kitchen,4b09f994f964a520a52023e3,40.868609852793575,-73.8311248636084,Fried Chicken Joint
225,Baychester,40.86685811,-73.83579759999998,Petco,56fb09c4498e559f892ec29b,40.86320122,-73.83454249,Pet Store
226,Baychester,40.86685811,-73.83579759999998,7 eleven,5a557a90065ef57af2209990,40.870079040527344,-73.83220672607422,Convenience Store
227,Baychester,40.86685811,-73.83579759999998,Chuck E. Cheese,4b6f201bf964a520b8de2ce3,40.86321585975214,-73.83326754981726,Arcade
228,Baychester,40.86685811,-73.83579759999998,McDonald's,4c7ede131009a09349d1454e,40.86870592437685,-73.83058532145697,Fast Food Restaurant
229,Baychester,40.86685811,-73.83579759999998,Men's Wearhouse,4d1df25986e1548187aba43a,40.869281189996855,-73.83092614068846,Men's Store
230,Baychester,40.86685811,-73.83579759999998,Clean Rite Center,57b36451498ec9d2a531d8ee,40.86912050760486,-73.833845445115,Laundromat
231,Baychester,40.86685811,-73.83579759999998,P.C. Richard & Son,4bc4c220abf49521c085c593,40.86811787434579,-73.83059312471943,Electronics Store
232,Baychester,40.86685811,-73.83579759999998,Dunkin',4b8782bef964a52078c131e3,40.86321156516152,-73.834300472422,Donut Shop
233,Baychester,40.86685811,-73.83579759999998,Apple Bank,51c9daef498ef79c1a9135bd,40.869345,-73.830924,Bank
234,Pelham Parkway,40.8574135,-73.85475564,Peach Wave,51cca5f5498e2220a7f4f0cf,40.85605141607515,-73.85570606675319,Frozen Yogurt Shop
235,Pelham Parkway,40.8574135,-73.85475564,Enzo's,4bf96ae65317a593d837017f,40.854232311821725,-73.85436243306151,Italian Restaurant
236,Pelham Parkway,40.8574135,-73.85475564,Mr. Q's Chinese Restaurant,4b9d6b45f964a52078ab36e3,40.85579022389548,-73.8554550059393,Chinese Restaurant
237,Pelham Parkway,40.8574135,-73.85475564,Sorrento Pizzeria,4b86e7d7f964a5201ea531e3,40.85438866680259,-73.85451988387852,Pizza Place
238,Pelham Parkway,40.8574135,-73.85475564,Venezia Pizzeria,4b48cef8f964a520f55726e3,40.85981175200528,-73.85522374820728,Pizza Place
239,Pelham Parkway,40.8574135,-73.85475564,Dunkin',5792658f498e58862a1ffe18,40.85638280761504,-73.85615916190761,Donut Shop
240,Pelham Parkway,40.8574135,-73.85475564,Kiraku Hibachi & Sushi,4c45c922f97fbe9a9e02bd30,40.853356006929786,-73.85362862246855,Sushi Restaurant
241,Pelham Parkway,40.8574135,-73.85475564,Liberty Donut & Coffee Shop,4bb62b326edc76b05d80301c,40.85533922011825,-73.85533281832504,Coffee Shop
242,Pelham Parkway,40.8574135,-73.85475564,Carvel Ice Cream,4c3d0bacb169c9b6489a4668,40.855022,-73.855469,Ice Cream Shop
243,Pelham Parkway,40.8574135,-73.85475564,Bronx house,4b8eed18f964a520273f33e3,40.8566890843586,-73.86046675741161,Performing Arts Venue
244,Pelham Parkway,40.8574135,-73.85475564,SUBWAY,4d518c5ec5ff6ea8295da507,40.854440999999994,-73.855065,Sandwich Place
245,Pelham Parkway,40.8574135,-73.85475564,Pasta Pasta,4b47f069f964a5208c4426e3,40.85478806485715,-73.85492881053774,Italian Restaurant
246,Pelham Parkway,40.8574135,-73.85475564,Shell,4bc7eae792b376b05fb5503a,40.8557372,-73.85518217,Gas Station
247,Pelham Parkway,40.8574135,-73.85475564,Capital One Bank,4c7bceb9a86837048563174d,40.8531195,-73.8539026,Bank
248,Pelham Parkway,40.8574135,-73.85475564,Ana's Bakery & Cafe,4dab094ccda1652a2b99c1c9,40.856021881103516,-73.85604858398438,Bakery
249,Pelham Parkway,40.8574135,-73.85475564,XO Cigar Lounge,4ebac0b977c8100292b8350e,40.856154832731505,-73.85581326762136,Smoke Shop
250,Pelham Parkway,40.8574135,-73.85475564,D&G Deli & Rotisserie,4ec554b502d54e7047442505,40.85622854821319,-73.85581332380804,Café
251,Pelham Parkway,40.8574135,-73.85475564,Peachwave Self Serve Frozen Yogurt & Smoothies,519ea7637dd2b591326ac495,40.85612607119437,-73.8557328669844,Frozen Yogurt Shop
252,Pelham Parkway,40.8574135,-73.85475564,Williamsbridge Gourmet Deli,4e18a72d18a8166f738e5eb4,40.85695845016198,-73.85630141364052,Deli / Bodega
253,Pelham Parkway,40.8574135,-73.85475564,Fresh Tortillas (Tex-Mex Express) & Japanese Restaurant,4e0bbed21f6e04f464edd00b,40.85600510798996,-73.8556898225425,Food
254,Pelham Parkway,40.8574135,-73.85475564,Fanara Variety,57e58b42498e36b7ff8a3f21,40.855430603027344,-73.85576629638672,Deli / Bodega
255,Pelham Parkway,40.8574135,-73.85475564,Dr. Slamowits - Opthamology,50a3db20e4b023198acb02ca,40.85723876953125,-73.85047149658203,Eye Doctor
256,Pelham Parkway,40.8574135,-73.85475564,Cousins Maine Lobster,5ada1c950457b75eb7117503,40.85781829822609,-73.84903078416109,Food Truck
257,City Island,40.8472467,-73.78648845,City Island Diner,4b87d10cf964a5206ecd31e3,40.847237825113424,-73.78624488983156,Diner
258,City Island,40.8472467,-73.78648845,Artie's Steak and Seafood,4514ed4df964a520e5391fe3,40.849542144998146,-73.78731730033616,Italian Restaurant
259,City Island,40.8472467,-73.78648845,Lickety Split Ice Cream,4bf048ddc8d920a17fae9430,40.84676548172612,-73.7864031834924,Ice Cream Shop
260,City Island,40.8472467,-73.78648845,Crab Shanty,4ab6958ef964a520fb7720e3,40.84880668044417,-73.78721145699679,Seafood Restaurant
261,City Island,40.8472467,-73.78648845,Bistro SK,4d7aa83ee540f04d66ba16dc,40.84638676701103,-73.78626182722242,French Restaurant
262,City Island,40.8472467,-73.78648845,Black Whale,45164517f964a5200a3a1fe3,40.846397849807644,-73.78643822317905,American Restaurant
263,City Island,40.8472467,-73.78648845,Seafood City,4aa04654f964a520f33e20e3,40.85096727524957,-73.7897782218804,Seafood Restaurant
264,City Island,40.8472467,-73.78648845,Amadiz Cigars,4dffb0f5a80971c346ad51c3,40.85136377651722,-73.78848053398241,Smoke Shop
265,City Island,40.8472467,-73.78648845,Starving Artist Cafe & Gallery,4bda1a222a3a0f4754caa9b6,40.845396,-73.786055,Music Venue
266,City Island,40.8472467,-73.78648845,City Island Nautical Museum,4516454df964a5200b3a1fe3,40.847624203536704,-73.78450645059519,History Museum
267,City Island,40.8472467,-73.78648845,The Snug,4b6f7528f964a5205ff12ce3,40.84719881133644,-73.78646581041706,Bar
268,City Island,40.8472467,-73.78648845,Filomena's Pizza & Pasta,4c27a574c11dc9b634f32a24,40.846745636130926,-73.78618942327299,Pizza Place
269,City Island,40.8472467,-73.78648845,Lucky Stone Jewelry & Craft,4c3e34e50596c92889f78378,40.844459533691406,-73.7857437133789,Arts & Crafts Store
270,City Island,40.8472467,-73.78648845,Chase Bank,4c9b90a9d4b1b1f76618da35,40.84410720348577,-73.78557694455202,Bank
271,City Island,40.8472467,-73.78648845,JGL Wines and Liquor,4cf1509594feb1f7ad9516ba,40.848667,-73.786691,Wine Shop
272,City Island,40.8472467,-73.78648845,Clipper Coffee,5cdadebc81635b002cd785e1,40.846334,-73.785945,Café
273,City Island,40.8472467,-73.78648845,Connies New Way Supermarket,4eb17db382317685626c41a5,40.8471457450551,-73.78654596317115,Grocery Store
274,City Island,40.8472467,-73.78648845,Kaleidoscope Gallery,5159d679e4b00a2d6fa9aa83,40.846466277355056,-73.78622576870174,Jewelry Store
275,City Island,40.8472467,-73.78648845,Papa John's Deli,4d52dc91d7eaa1430f8f830f,40.847668423346974,-73.78668057425612,Deli / Bodega
276,City Island,40.8472467,-73.78648845,Fire House Corner Deli,4e90c7689a52db7dba6a4f6a,40.84541,-73.785446,Deli / Bodega
277,City Island,40.8472467,-73.78648845,IGA City Island,4bf4879794af2d7f39c13a72,40.84929913441278,-73.78737363451076,Grocery Store
278,City Island,40.8472467,-73.78648845,239 Play,579e4db1498e2f42956a4fd3,40.845095,-73.785788,Thrift / Vintage Store
279,City Island,40.8472467,-73.78648845,Robots & Rayguns,57b8802b498e47db40a3395b,40.845016,-73.785885,Thrift / Vintage Store
280,City Island,40.8472467,-73.78648845,Ambrosia Park,53b1d8ec498e8cd0833b77f0,40.8441821465368,-73.78531806941565,Park
281,City Island,40.8472467,-73.78648845,Rays Cafe Resturant,531f7ea1498e56210466e0bd,40.843999,-73.78558100000001,Spanish Restaurant
282,City Island,40.8472467,-73.78648845,City Island Little League Field,4da097de58c2224b1f6b5679,40.843781,-73.784759,Baseball Field
283,City Island,40.8472467,-73.78648845,Harlem Yacht Club,467e734bf964a52010481fe3,40.850109247177585,-73.78974077256755,Boat or Ferry
284,City Island,40.8472467,-73.78648845,North Minneford Yacht Club,4c5f71a313791b8d809a4daf,40.843255,-73.784657,Boat or Ferry
285,City Island,40.8472467,-73.78648845,Stuyvesant Yacht Club,4e45af0f1fc7ad3398cb3dd3,40.843405404239135,-73.78918438009727,Harbor / Marina
286,Bedford Park,40.87018516,-73.88551218,E. Mosholu Parkway South and Bainbridge Ave,4e20d96152b1f82ffb98c3a5,40.87224819764808,-73.88228625969055,Park
287,Bedford Park,40.87018516,-73.88551218,National Restaurant & Coffee,4b78a508f964a520b4db2ee3,40.87300715055455,-73.88908200028848,Diner
288,Bedford Park,40.87018516,-73.88551218,Nick's Garden Coffee Shop,4bf3e1f8706e20a162a5a898,40.86773006303234,-73.88341474664401,Diner
289,Bedford Park,40.87018516,-73.88551218,Jolly Tinker,4b1712a8f964a520dbc123e3,40.86745127461597,-73.88353583600046,Italian Restaurant
290,Bedford Park,40.87018516,-73.88551218,Jerome's Pizza,4afac66af964a520a11822e3,40.87310727496674,-73.88904984641387,Pizza Place
291,Bedford Park,40.87018516,-73.88551218,My Place Family Pizza,4bd71c916798ef3b563a668d,40.86926155772971,-73.88947570131111,Pizza Place
292,Bedford Park,40.87018516,-73.88551218,Bedford Park Gourmet Deli,4c981f9cf419a093f4716d88,40.86800966320367,-73.8842049508711,Deli / Bodega
293,Bedford Park,40.87018516,-73.88551218,Webster Cafe,4b171e79f964a5209cc223e3,40.86728998621904,-73.8836194832744,Diner
294,Bedford Park,40.87018516,-73.88551218,Madden's Pub,4bb9159cb35776b0a899c901,40.87298848588746,-73.88869859193673,Pub
295,Bedford Park,40.87018516,-73.88551218,OK Mr. Pancho,4bab9998f964a520c8b73ae3,40.867343,-73.883963,Mexican Restaurant
296,Bedford Park,40.87018516,-73.88551218,Las Maravillas De Mexico,4e4d0389bd413c4cc66dfd84,40.87313535316203,-73.88901886539281,Mexican Restaurant
297,Bedford Park,40.87018516,-73.88551218,Pioneer Cherry Valley Marketplace,4c12c7b8a9c220a175a5549d,40.866898214837654,-73.88382629206778,Supermarket
298,Bedford Park,40.87018516,-73.88551218,SUBWAY,4dd0477a8877851244255244,40.867227,-73.88412199999999,Sandwich Place
299,Bedford Park,40.87018516,-73.88551218,CTown Supermarkets,4c4644e9cd5ca593af610087,40.87393696550383,-73.88391345396735,Grocery Store
300,Bedford Park,40.87018516,-73.88551218,Family Dollar,4c48b7a09e3e2d7f2bedd047,40.86706540574046,-73.88405259376377,Discount Store
301,Bedford Park,40.87018516,-73.88551218,Dunkin',4e4dd5c0bd4101d0d79c5122,40.872716,-73.88646800000001,Donut Shop
302,Bedford Park,40.87018516,-73.88551218,Bedford Cafe Restaurant,4baedf9ff964a520c0de3be3,40.87341387211989,-73.88919548256142,Diner
303,Bedford Park,40.87018516,-73.88551218,Hung Hing Chinese Restaurant,4e4d0387bd413c4cc66dfd72,40.871181206606806,-73.88675855253665,Chinese Restaurant
304,Bedford Park,40.87018516,-73.88551218,Choi Yuan - Chinese Restaurant,4e2e08021838f1c552b6b8eb,40.873077802879685,-73.88908621196552,Chinese Restaurant
305,Bedford Park,40.87018516,-73.88551218,SUBWAY,4c3cc63e15cb1b8df4127bdc,40.872585858388554,-73.8896375901331,Sandwich Place
306,Bedford Park,40.87018516,-73.88551218,Metro North - Botanical Garden Train Station,4ad87ad6f964a520af1121e3,40.867468425056806,-73.88145364946986,Train Station
307,Bedford Park,40.87018516,-73.88551218,La Rola Resturant,519aae54498ec1fda8c8ae81,40.866037,-73.886206,Spanish Restaurant
308,Bedford Park,40.87018516,-73.88551218,Lehman Cigars,547cebfb498effbdbfb17d31,40.867637,-73.884353,Smoke Shop
309,Bedford Park,40.87018516,-73.88551218,Mi Favorita,4c687d4c73851b8dede1ba39,40.868497999999995,-73.882209,Deli / Bodega
310,Bedford Park,40.87018516,-73.88551218,Confectionaires Bakery,5b745f30872f7d0039d741ce,40.867506,-73.883297,Bakery
311,Bedford Park,40.87018516,-73.88551218,A&M Deli Grocery,4e04f5e852b125785c415c51,40.86947501666667,-73.8898592,Convenience Store
312,Bedford Park,40.87018516,-73.88551218,The Bronx Mini Deli,4d5dc7015c39b1f7b80fe449,40.869452,-73.890298,Deli / Bodega
313,Bedford Park,40.87018516,-73.88551218,National Coffee Shop,4fe48299e4b06b1c063a2c33,40.872841,-73.889053,Coffee Shop
314,Bedford Park,40.87018516,-73.88551218,El Sabor Latino,57c7322e498e1ebef77adee6,40.872834000000005,-73.889263,Mexican Restaurant
315,Bedford Park,40.87018516,-73.88551218,Frank's Deli & Grocery,5729282f498e40e19d17c220,40.866269,-73.88581500000001,Deli / Bodega
316,Bedford Park,40.87018516,-73.88551218,Frisch Field,4e138d75a809548274a458e3,40.868608611572064,-73.88068419969964,Baseball Field
317,Bedford Park,40.87018516,-73.88551218,Kennedy Fried Chicken & Pizza,4dc8be2dd164033c57314cfd,40.87028420837393,-73.89106003308734,Fried Chicken Joint
318,Bedford Park,40.87018516,-73.88551218,MTA New York City Bus & Bee Line - Bx10/Bx26/Bx28/Routes 4/20/20X/21LTD @ Bedford Park Blvd & Jerome Avenue,4e56df3952b1d8d4e3117bda,40.873431830270626,-73.88940811157227,Bus Station
319,Bedford Park,40.87018516,-73.88551218,Burgers On Wheels,5908da4fdd12f87f2b6b7cca,40.86621821300036,-73.88279730832807,Food Truck
320,University Heights,40.85572708,-73.91041596,Accra Resturant,4c2f8b1b7cc0c9b6a1eaeb9a,40.85387109221504,-73.90842103412992,African Restaurant
321,University Heights,40.85572708,-73.91041596,Domino's Pizza,4cdf3bbf78ddf04d6ec29f98,40.8545414547471,-73.90703652800767,Pizza Place
322,University Heights,40.85572708,-73.91041596,Wingstop,582097ccfa17e5344ac6984f,40.85319519042969,-73.90608215332031,Wings Joint
323,University Heights,40.85572708,-73.91041596,Chase Bank,4ba24ffcf964a52048ec37e3,40.85411999999999,-73.90755519999999,Bank
324,University Heights,40.85572708,-73.91041596,Papa John's Pizza,55664d9e498e10d4e57c5647,40.85242931692707,-73.90897612147847,Pizza Place
325,University Heights,40.85572708,-73.91041596,Au Bon Pain,4e5f8bde45dd4656dd97be19,40.858061919548035,-73.91203969692151,Bakery
326,University Heights,40.85572708,-73.91041596,Bravo Supermarkets,4d1e7dad0901721e668d82a5,40.85410698577848,-73.91416221695448,Grocery Store
327,University Heights,40.85572708,-73.91041596,Food Dynasty,533c6227498e693c7f578688,40.8537718778922,-73.90926718711853,Supermarket
328,University Heights,40.85572708,-73.91041596,Subway,4d9a07842bd6f04d88f28b50,40.8539229042397,-73.9069480235666,Sandwich Place
329,University Heights,40.85572708,-73.91041596,Liberato,4bcf761b41b9ef3b547af8e5,40.85374410338502,-73.90796581959464,Latin American Restaurant
330,University Heights,40.85572708,-73.91041596,Dunkin',4c17d1f2834e2d7f28f32780,40.85366861038346,-73.9088444111942,Donut Shop
331,University Heights,40.85572708,-73.91041596,Hall of Fame for Great Americans,4ba6bdf2f964a520ca6c39e3,40.858679144464936,-73.91449458730676,History Museum
332,University Heights,40.85572708,-73.91041596,McDonald's,4c20227fbd9d9521cd66983f,40.8539151,-73.9062238,Fast Food Restaurant
333,University Heights,40.85572708,-73.91041596,Foot Locker,4d1a1433731976eb756b09dc,40.853489877810304,-73.9070570468902,Shoe Store
334,University Heights,40.85572708,-73.91041596,KFC,4cb7281864998cfa93071ba2,40.85376578342685,-73.90733899003396,Fried Chicken Joint
335,University Heights,40.85572708,-73.91041596,Valencia Bakery,4dfe177dc65b31579b33c78a,40.852915,-73.908575,Bakery
336,University Heights,40.85572708,-73.91041596,Diego's Pizza,4d98f415744f3704825cfc57,40.852625631939084,-73.9085885359017,Pizza Place
337,University Heights,40.85572708,-73.91041596,Jimbo's Hamburger Palace,5491cc59498e9b626a4d0834,40.852422999999995,-73.909037,Burger Joint
338,University Heights,40.85572708,-73.91041596,Jimmy Jazz,4f32e9c26aa38f4a89cdfa66,40.853331,-73.906869,Clothing Store
339,University Heights,40.85572708,-73.91041596,Rite Aid,4bfe9780f61dc9b690a7a0de,40.8537108,-73.906076,Pharmacy
340,University Heights,40.85572708,-73.91041596,Renovation Unisex Beauty Salon,4d52c3449d493704d92ddc39,40.854552000000005,-73.915539,Cosmetics Shop
341,University Heights,40.85572708,-73.91041596,Augie Deli & Grocery,4e79d33ec65b6098537e67e6,40.854238287221364,-73.91577147499775,Convenience Store
342,Morris Heights,40.84789793,-73.91967159,Yoly Restaurant,4e39863dae60f589a5dc0dcb,40.8460420585989,-73.91971559956264,Spanish Restaurant
